47,Q0,table-1195-71,17,2.589064540266921,DirichletLM
47,Q0,table-0062-485,18,2.574378300707021,DirichletLM
47,Q0,table-0326-510,19,2.4792822812101307,DirichletLM
47,Q0,table-1536-42,20,2.4764350431814077,DirichletLM
48,Q0,table-1611-452,1,5.137681376360545,DirichletLM
48,Q0,table-1137-398,2,4.94687633132098,DirichletLM
48,Q0,table-1628-799,3,4.898647106797807,DirichletLM
48,Q0,table-0055-698,4,4.611781975378297,DirichletLM
48,Q0,table-1171-215,5,4.248819176199827,DirichletLM
48,Q0,table-1055-978,6,4.079106946971715,DirichletLM
48,Q0,table-1536-952,7,3.559665439742469,DirichletLM
48,Q0,table-1571-62,8,3.5300415212686627,DirichletLM
48,Q0,table-0459-647,9,3.520299352890283,DirichletLM
48,Q0,table-1135-687,10,3.518016607096163,DirichletLM
48,Q0,table-1390-665,11,3.501573844638389,DirichletLM
48,Q0,table-1035-871,12,3.484759026777724,DirichletLM
48,Q0,table-1574-248,13,3.167407553522193,DirichletLM
48,Q0,table-1461-956,14,2.647682108648095,DirichletLM
48,Q0,table-0208-139,15,2.644240289820706,DirichletLM
48,Q0,table-0208-138,16,2.644240289820706,DirichletLM
48,Q0,table-0371-97,17,2.6425224546811825,DirichletLM
48,Q0,table-1635-745,18,2.63738118795805,DirichletLM
48,Q0,table-0855-314,19,2.6351020483989127,DirichletLM
48,Q0,table-0625-86,20,2.633395053475783,DirichletLM
49,Q0,table-0277-273,1,6.944013499159056,DirichletLM
49,Q0,table-1216-279,2,6.4871226731998615,DirichletLM
49,Q0,table-0255-225,3,6.234082706105799,DirichletLM
49,Q0,table-1533-500,4,6.128912799532761,DirichletLM
49,Q0,table-1633-945,5,6.061203607618523,DirichletLM
49,Q0,table-0002-320,6,5.971540247519723,DirichletLM
49,Q0,table-1310-170,7,4.180594386771843,DirichletLM
49,Q0,table-0536-665,8,4.159308940412079,DirichletLM
49,Q0,table-0202-720,9,4.140901221152626,DirichletLM
49,Q0,table-0383-189,10,4.086237888629626,DirichletLM
49,Q0,table-1567-896,11,3.794531780993007,DirichletLM
49,Q0,table-1287-554,12,3.7507699701646606,DirichletLM
49,Q0,table-1452-662,13,3.634672076727867,DirichletLM
49,Q0,table-0017-237,14,3.611446206663011,DirichletLM
49,Q0,table-0948-802,15,3.56333565671199,DirichletLM
49,Q0,table-0695-236,16,3.327251540853485,DirichletLM
49,Q0,table-0896-9,17,3.263613431832869,DirichletLM
49,Q0,table-0016-393,18,3.232310768892762,DirichletLM
49,Q0,table-0031-124,19,3.189658201557169,DirichletLM
49,Q0,table-0168-430,20,3.1804628414172176,DirichletLM
50,Q0,table-0814-491,1,7.040311521266881,DirichletLM
50,Q0,table-1448-638,2,6.334001153791571,DirichletLM
50,Q0,table-1541-685,3,6.099394102079849,DirichletLM
50,Q0,table-1519-696,4,5.143465851079398,DirichletLM
50,Q0,table-0572-545,5,5.006184556439756,DirichletLM
50,Q0,table-0197-91,6,4.514960204494694,DirichletLM
50,Q0,table-1405-724,7,4.263826667724005,DirichletLM
50,Q0,table-1448-639,8,4.246211429297216,DirichletLM
50,Q0,table-0513-110,9,3.7954382308532724,DirichletLM
50,Q0,table-0575-909,10,3.620834796117505,DirichletLM
50,Q0,table-1051-395,11,3.2995968559383244,DirichletLM
50,Q0,table-1495-749,12,3.195117385288826,DirichletLM
50,Q0,table-0255-240,13,3.1883792114932437,DirichletLM
50,Q0,table-1016-408,14,3.177998175187812,DirichletLM
50,Q0,table-1572-776,15,2.931746288097778,DirichletLM
50,Q0,table-1462-360,16,2.769143728151076,DirichletLM
50,Q0,table-0350-546,17,2.7577039407639483,DirichletLM
50,Q0,table-1448-914,18,2.702227671089056,DirichletLM
50,Q0,table-0273-259,19,2.6982846281872934,DirichletLM
50,Q0,table-0741-866,20,2.662946069550563,DirichletLM
51,Q0,table-0900-829,1,6.140685616330581,DirichletLM
51,Q0,table-1441-100,2,6.127888035744017,DirichletLM
51,Q0,table-1448-80,3,3.9651335863570356,DirichletLM
51,Q0,table-0704-620,4,3.5021429346174484,DirichletLM
51,Q0,table-0687-978,5,3.466358467593455,DirichletLM
51,Q0,table-1573-730,6,3.2877017264372337,DirichletLM
51,Q0,table-0218-202,7,3.2735603025147366,DirichletLM
51,Q0,table-0420-541,8,2.963197394434793,DirichletLM
51,Q0,table-0190-739,9,2.929252183808045,DirichletLM
51,Q0,table-0327-289,10,2.922379476910184,DirichletLM
51,Q0,table-0521-373,11,2.9189492525135847,DirichletLM
51,Q0,table-1375-531,12,2.9098218741416217,DirichletLM
51,Q0,table-0293-509,13,2.831498966464845,DirichletLM
51,Q0,table-1640-1,14,2.7707345910745693,DirichletLM
51,Q0,table-0504-737,15,2.6437248683963985,DirichletLM
51,Q0,table-1014-746,16,2.6437248683963985,DirichletLM
51,Q0,table-1029-112,17,2.6437248683963985,DirichletLM
51,Q0,table-0474-713,18,2.6437248683963985,DirichletLM
51,Q0,table-1102-154,19,2.6437248683963985,DirichletLM
51,Q0,table-1050-354,20,2.6437248683963985,DirichletLM
52,Q0,table-0701-646,1,5.853288456469641,DirichletLM
52,Q0,table-0701-647,2,5.1584986250964695,DirichletLM
52,Q0,table-1473-640,3,4.65080681838981,DirichletLM
52,Q0,table-1508-306,4,4.644957969491995,DirichletLM
52,Q0,table-0131-736,5,4.605531884994055,DirichletLM
52,Q0,table-1533-500,6,4.386954989893792,DirichletLM
52,Q0,table-1497-578,7,4.231770508885088,DirichletLM
52,Q0,table-1447-122,8,4.058402379094866,DirichletLM
52,Q0,table-0180-579,9,3.940701989801031,DirichletLM
52,Q0,table-0226-319,10,3.8299538451712904,DirichletLM
52,Q0,table-1551-117,11,3.7748638748210195,DirichletLM
52,Q0,table-0145-207,12,3.5177675037867258,DirichletLM
52,Q0,table-1336-806,13,3.325373407263944,DirichletLM
52,Q0,table-1388-434,14,3.2329681458787225,DirichletLM
52,Q0,table-0088-469,15,3.21666605257506,DirichletLM
52,Q0,table-0044-50,16,3.067784901590619,DirichletLM
52,Q0,table-0225-139,17,3.066526681157671,DirichletLM
52,Q0,table-0350-520,18,2.9052738161148235,DirichletLM
52,Q0,table-0441-134,19,2.876513357571364,DirichletLM
52,Q0,table-0186-670,20,2.8726058816728264,DirichletLM
53,Q0,table-1399-484,1,7.345774842518178,DirichletLM
53,Q0,table-0587-651,2,7.198135741144908,DirichletLM
53,Q0,table-0587-650,3,6.367113593165912,DirichletLM
53,Q0,table-1567-423,4,6.065982290995725,DirichletLM
53,Q0,table-1137-398,5,4.818908281733579,DirichletLM
53,Q0,table-0255-225,6,4.600389977553784,DirichletLM
53,Q0,table-1442-90,7,4.351018900763142,DirichletLM
53,Q0,table-1360-400,8,4.339413170350541,DirichletLM
53,Q0,table-1629-769,9,4.290705410841247,DirichletLM
53,Q0,table-1034-276,10,4.187520168480263,DirichletLM
53,Q0,table-1414-649,11,3.5093225083639816,DirichletLM
53,Q0,table-1286-2,12,2.8296955700425173,DirichletLM
53,Q0,table-0293-842,13,2.5977464877471697,DirichletLM
53,Q0,table-1171-215,14,2.5613033422488303,DirichletLM
53,Q0,table-1349-522,15,2.5135614934861694,DirichletLM
53,Q0,table-0154-371,16,2.4444408442352303,DirichletLM
53,Q0,table-0925-47,17,2.4303969780788273,DirichletLM
53,Q0,table-0563-407,18,2.3371502259350816,DirichletLM
53,Q0,table-0612-61,19,2.3371502259350816,DirichletLM
53,Q0,table-0524-487,20,2.3354552638749673,DirichletLM
54,Q0,table-1208-515,1,7.955246575812454,DirichletLM
54,Q0,table-0572-545,2,7.0449833387556,DirichletLM
54,Q0,table-1580-209,3,6.647463845871997,DirichletLM
54,Q0,table-1208-518,4,6.191805630445873,DirichletLM
54,Q0,table-1208-520,5,6.160406909774414,DirichletLM
54,Q0,table-1580-221,6,6.102261914400515,DirichletLM
54,Q0,table-1580-217,7,6.070889771723462,DirichletLM
54,Q0,table-1580-211,8,6.006039098484649,DirichletLM
54,Q0,table-1580-219,9,5.6461943707353575,DirichletLM
54,Q0,table-1208-522,10,5.501097248159869,DirichletLM
54,Q0,table-1208-517,11,5.26424783658792,DirichletLM
54,Q0,table-1580-216,12,4.872983658519578,DirichletLM
54,Q0,table-0943-565,13,4.669942909320834,DirichletLM
54,Q0,table-0115-440,14,4.639175187287018,DirichletLM
54,Q0,table-1625-997,15,4.609402786536077,DirichletLM
54,Q0,table-1580-215,16,4.555165058600346,DirichletLM
54,Q0,table-1580-214,17,4.348315239154973,DirichletLM
54,Q0,table-0639-660,18,4.31945891736069,DirichletLM
54,Q0,table-1208-513,19,4.198656842365956,DirichletLM
54,Q0,table-1644-471,20,3.9771014860802234,DirichletLM
55,Q0,table-0876-250,1,6.071452412895262,DirichletLM
55,Q0,table-0378-500,2,5.538536785838055,DirichletLM
55,Q0,table-1444-13,3,4.736115399234449,DirichletLM
55,Q0,table-0458-118,4,4.286190366489356,DirichletLM
55,Q0,table-0458-122,5,4.018725095705859,DirichletLM
55,Q0,table-1050-634,6,3.9048540232482423,DirichletLM
55,Q0,table-1615-647,7,3.8186288298469293,DirichletLM
55,Q0,table-0253-421,8,3.5633878146326006,DirichletLM
55,Q0,table-0905-211,9,3.557902876767529,DirichletLM
55,Q0,table-0798-652,10,3.5222648502965996,DirichletLM
55,Q0,table-1434-888,11,3.4689066295379867,DirichletLM
55,Q0,table-1015-954,12,3.3543370904548757,DirichletLM
55,Q0,table-0259-714,13,3.1232170162456123,DirichletLM
55,Q0,table-1370-152,14,3.1177513102802648,DirichletLM
55,Q0,table-1179-842,15,3.0921569561202635,DirichletLM
55,Q0,table-1524-764,16,3.040798852984927,DirichletLM
55,Q0,table-1439-698,17,2.8073812334851764,DirichletLM
55,Q0,table-1356-971,18,2.783815320427825,DirichletLM
55,Q0,table-1370-151,19,2.7659873697848525,DirichletLM
55,Q0,table-0553-825,20,2.6539440844332907,DirichletLM
56,Q0,table-0528-368,1,5.412577401995209,DirichletLM
56,Q0,table-0397-906,2,4.2246716787109175,DirichletLM
56,Q0,table-0151-825,3,4.008081417249046,DirichletLM
56,Q0,table-0527-784,4,3.854716634976993,DirichletLM
56,Q0,table-0397-591,5,3.792606398545662,DirichletLM
56,Q0,table-0548-553,6,3.5292568407876113,DirichletLM
56,Q0,table-0397-592,7,3.520120438639098,DirichletLM
56,Q0,table-0049-13,8,3.3891295179509284,DirichletLM
56,Q0,table-1265-636,9,3.388784204910955,DirichletLM
56,Q0,table-0867-339,10,2.8910527594324833,DirichletLM
56,Q0,table-0259-714,11,2.835265849900659,DirichletLM
56,Q0,table-1535-319,12,2.7213717739430727,DirichletLM
56,Q0,table-1421-943,13,2.70265333075169,DirichletLM
56,Q0,table-0088-841,14,2.533432776350784,DirichletLM
56,Q0,table-0092-395,15,2.44641360311327,DirichletLM
56,Q0,table-1559-591,16,2.3916953597253423,DirichletLM
56,Q0,table-1114-461,17,2.3837637896131145,DirichletLM
56,Q0,table-0325-345,18,2.365524189744855,DirichletLM
56,Q0,table-1436-698,19,2.2323366290948528,DirichletLM
56,Q0,table-0546-964,20,2.182710886945715,DirichletLM
57,Q0,table-1601-713,1,6.669454864234602,DirichletLM
57,Q0,table-1542-271,2,6.316579424337608,DirichletLM
57,Q0,table-0817-899,3,6.311587286015097,DirichletLM
57,Q0,table-0976-487,4,6.218504944148831,DirichletLM
57,Q0,table-1316-990,5,5.543193998835578,DirichletLM
57,Q0,table-0895-528,6,5.182803396784621,DirichletLM
57,Q0,table-1547-841,7,5.175489349568444,DirichletLM
57,Q0,table-0907-688,8,4.95935439428864,DirichletLM
57,Q0,table-0907-558,9,4.937236313231096,DirichletLM
57,Q0,table-1098-540,10,4.870757180823072,DirichletLM
57,Q0,table-0313-377,11,4.8272980527281835,DirichletLM
57,Q0,table-0144-708,12,4.595658200332802,DirichletLM
57,Q0,table-1473-105,13,4.544466195035862,DirichletLM
57,Q0,table-0831-590,14,4.40592943797576,DirichletLM
57,Q0,table-0221-887,15,4.17648330949339,DirichletLM
57,Q0,table-0371-571,16,4.133337972526328,DirichletLM
57,Q0,table-0814-276,17,4.027418507975804,DirichletLM
57,Q0,table-0212-250,18,3.9253590164852397,DirichletLM
57,Q0,table-1495-749,19,3.8786295752833078,DirichletLM
57,Q0,table-1603-678,20,3.817713390737882,DirichletLM
58,Q0,table-0721-948,1,5.823466979613001,DirichletLM
58,Q0,table-1189-902,2,4.65514859253065,DirichletLM
58,Q0,table-1385-697,3,4.609924650989769,DirichletLM
58,Q0,table-0817-634,4,4.085659533783336,DirichletLM
58,Q0,table-0721-949,5,4.056371104243977,DirichletLM
58,Q0,table-1311-373,6,4.005688449194818,DirichletLM
58,Q0,table-0462-618,7,3.949665822589893,DirichletLM
58,Q0,table-1020-413,8,3.8667754641454355,DirichletLM
58,Q0,table-0606-7,9,3.779892070903443,DirichletLM
58,Q0,table-0293-842,10,3.7044215291987,DirichletLM
58,Q0,table-0309-204,11,3.6996175668704185,DirichletLM
58,Q0,table-1169-159,12,3.660108576155128,DirichletLM
58,Q0,table-0071-586,13,3.613489896702871,DirichletLM
58,Q0,table-1356-303,14,3.506724416567088,DirichletLM
58,Q0,table-0255-227,15,3.5015573718389907,DirichletLM
58,Q0,table-1599-633,16,3.411417362574389,DirichletLM
58,Q0,table-0603-15,17,3.186742003146195,DirichletLM
58,Q0,table-0104-128,18,3.1793694669189554,DirichletLM
58,Q0,table-0302-402,19,3.173117873347101,DirichletLM
58,Q0,table-0806-10,20,3.0396088635350638,DirichletLM
59,Q0,table-1421-433,1,9.184055439000932,DirichletLM
59,Q0,table-1421-438,2,8.673945537250901,DirichletLM
59,Q0,table-0474-103,3,8.432681398877996,DirichletLM
59,Q0,table-1490-102,4,8.432041573352445,DirichletLM
59,Q0,table-1219-20,5,7.299597281330878,DirichletLM
59,Q0,table-1437-680,6,6.612410860756198,DirichletLM
59,Q0,table-1088-409,7,6.4506075271068095,DirichletLM
59,Q0,table-1113-680,8,6.266092820895939,DirichletLM
59,Q0,table-1542-143,9,6.227468404616416,DirichletLM
59,Q0,table-1054-794,10,5.6188026311743124,DirichletLM
59,Q0,table-0819-414,11,5.6022701550925555,DirichletLM
59,Q0,table-1524-552,12,4.927577819856009,DirichletLM
59,Q0,table-0177-367,13,4.900518731024412,DirichletLM
59,Q0,table-0043-587,14,4.893676693645591,DirichletLM
59,Q0,table-0722-460,15,4.8340580590986235,DirichletLM
59,Q0,table-1264-76,16,4.784444815038563,DirichletLM
59,Q0,table-0818-856,17,4.612440344925755,DirichletLM
59,Q0,table-1088-407,18,4.309767428318783,DirichletLM
59,Q0,table-0508-570,19,4.227515594222597,DirichletLM
59,Q0,table-0859-400,20,4.123236299217994,DirichletLM
60,Q0,table-1376-550,1,4.774719365157503,DirichletLM
60,Q0,table-0831-590,2,4.61303368019255,DirichletLM
60,Q0,table-0030-123,3,4.317001990890562,DirichletLM
60,Q0,table-1030-553,4,4.181590940985655,DirichletLM
60,Q0,table-1216-279,5,3.3970958212756663,DirichletLM
60,Q0,table-0623-476,6,3.318681286017341,DirichletLM
60,Q0,table-0817-899,7,3.2942882462363525,DirichletLM
60,Q0,table-0633-791,8,2.982965037052708,DirichletLM
60,Q0,table-0820-938,9,2.9355988587856188,DirichletLM
60,Q0,table-0633-768,10,2.9237205078317023,DirichletLM
60,Q0,table-1316-990,11,2.917204348395309,DirichletLM
60,Q0,table-0631-733,12,2.916087039863461,DirichletLM
60,Q0,table-0631-734,13,2.899803034370696,DirichletLM
60,Q0,table-0635-160,14,2.896151300261817,DirichletLM
60,Q0,table-0976-487,15,2.8910672548278504,DirichletLM
60,Q0,table-0662-561,16,2.877001345008848,DirichletLM
60,Q0,table-0631-702,17,2.8693096880431757,DirichletLM
60,Q0,table-0632-243,18,2.8615020505537125,DirichletLM
60,Q0,table-0631-817,19,2.8609763828339636,DirichletLM
60,Q0,table-0631-704,20,2.8546832647163343,DirichletLM
